Date,Department,Product,Truck Arrival Time,Unloading Start Time,Shelf Stock Time,Delay Reason,Stockout Observed
2025-06-07,Pets,Cat Litter,10:00,10:46,12:52,High Customer Load,No
2025-06-02,Pets,Cat Litter,13:00,14:13,16:55,Staff Shortage,Yes
2025-06-04,Chemicals,Bleach,22:00,23:22,02:06,Staff Shortage,No
2025-06-09,Dairy,Yogurt,08:00,09:25,11:49,Late Truck,No
2025-06-10,Pets,Dog Food,10:00,11:46,13:40,High Customer Load,No
2025-06-03,Frozen,Frozen Pizza,22:00,23:12,01:13,High Customer Load,No
2025-06-07,Pets,Bird Seed,18:00,18:37,21:36,Late Truck,Yes
2025-06-06,Omni,Online Order - Toys,12:00,13:26,16:25,High Customer Load,No
2025-06-05,Garden Centre,Manure,11:00,12:48,14:03,None,No
2025-06-06,Chemicals,Detergent,15:00,15:35,18:33,Late Truck,No
2025-06-11,Grocery,Cereal,17:00,18:00,20:42,Staff Shortage,No
2025-06-01,Chemicals,Disinfectant,10:00,11:23,13:30,None,No
2025-06-09,Produce,Potatoes,22:00,23:43,02:35,Late Truck,Yes
2025-06-08,Beverages,Soda,08:00,08:59,11:15,Late Truck,No
2025-06-08,Grocery,Snacks,21:00,22:28,23:38,None,No
2025-06-06,Pets,Dog Food,18:00,19:29,22:14,High Customer Load,No
2025-06-10,Dairy,Cheese,07:00,07:38,08:55,Late Truck,No
2025-06-01,Grocery,Pasta,21:00,22:38,00:17,Staff Shortage,Yes
2025-06-10,Dairy,Cheese,21:00,22:15,00:18,None,No
2025-06-02,Chemicals,Detergent,19:00,20:12,21:45,Staff Shortage,No
2025-06-02,Pets,Bird Seed,16:00,16:45,18:51,Late Truck,No
2025-06-08,Chemicals,Bleach,17:00,18:50,19:51,Staff Shortage,No
2025-06-05,Garden Centre,Manure,11:00,12:06,13:42,High Customer Load,No
2025-06-05,Frozen,Ice Cream,16:00,16:43,18:54,Staff Shortage,No
2025-06-01,General Merchandise,T-Shirts,14:00,15:49,18:45,High Customer Load,No
2025-06-10,Omni,Online Order - Toys,14:00,14:36,17:14,High Customer Load,No
2025-06-07,Pets,Bird Seed,14:00,14:35,17:22,Late Truck,No
2025-06-01,Beverages,Water,08:00,09:21,10:36,High Customer Load,No
2025-06-03,Garden Centre,Top Soil,06:00,07:14,10:08,High Customer Load,No
2025-06-10,Beverages,Water,17:00,17:32,19:20,None,No
2025-06-03,Garden Centre,Top Soil,11:00,12:35,14:31,Late Truck,No
2025-06-06,Produce,Potatoes,13:00,13:43,15:14,Late Truck,No
2025-06-04,Frozen,Frozen Vegetables,06:00,06:38,08:54,None,No
2025-06-07,Grocery,Cereal,08:00,08:32,09:53,None,Yes
2025-06-08,Omni,Online Order - Toys,22:00,22:48,00:05,High Customer Load,No
2025-06-02,Produce,Bananas,14:00,15:45,18:24,High Customer Load,No
2025-06-09,Dairy,Milk,10:00,11:55,12:56,High Customer Load,No
2025-06-02,Grocery,Pasta,16:00,17:44,20:14,Staff Shortage,Yes
2025-06-09,Frozen,Ice Cream,11:00,12:18,14:30,Late Truck,No
2025-06-05,Dairy,Cheese,17:00,18:47,20:56,None,No
2025-06-03,Pets,Bird Seed,22:00,23:33,00:52,Staff Shortage,No
2025-06-03,General Merchandise,Shoes,08:00,09:45,10:49,Late Truck,Yes
2025-06-05,Frozen,Frozen Pizza,12:00,13:03,14:23,High Customer Load,No
2025-06-07,General Merchandise,Shoes,09:00,09:52,10:53,High Customer Load,Yes
2025-06-06,Grocery,Cereal,21:00,22:23,00:08,Staff Shortage,Yes
2025-06-04,Omni,Online Order - Electronics,11:00,12:41,14:39,High Customer Load,No
2025-06-11,Grocery,Cereal,14:00,15:10,17:22,High Customer Load,No
2025-06-04,Chemicals,Detergent,09:00,10:53,12:32,High Customer Load,Yes
2025-06-04,Omni,Online Order - Electronics,06:00,07:11,10:06,Late Truck,No
2025-06-04,Frozen,Ice Cream,22:00,23:44,02:16,Late Truck,Yes
2025-06-07,Dairy,Yogurt,12:00,13:33,14:42,None,Yes
2025-06-01,Produce,Bananas,19:00,20:28,22:24,Staff Shortage,No
2025-06-02,Omni,Online Order - Electronics,19:00,20:19,23:19,None,No
2025-06-04,Chemicals,Bleach,11:00,11:34,13:48,None,No
2025-06-09,Grocery,Snacks,15:00,15:42,18:38,High Customer Load,Yes
2025-06-07,General Merchandise,Shoes,16:00,16:52,18:11,Staff Shortage,No
2025-06-11,Pets,Cat Litter,14:00,15:00,16:55,High Customer Load,Yes
2025-06-05,Chemicals,Disinfectant,12:00,13:19,15:58,Late Truck,No
2025-06-05,Pets,Bird Seed,09:00,10:33,11:44,Late Truck,Yes
2025-06-11,Beverages,Juice,19:00,20:39,23:19,High Customer Load,No
2025-06-03,Frozen,Frozen Vegetables,06:00,06:40,09:10,Staff Shortage,Yes
2025-06-01,Omni,Online Order - Electronics,19:00,20:23,22:52,High Customer Load,Yes
2025-06-01,Beverages,Soda,18:00,19:11,21:58,None,Yes
2025-06-07,Garden Centre,Top Soil,07:00,07:30,09:33,None,No
2025-06-01,Pets,Bird Seed,19:00,20:08,22:17,None,No
2025-06-10,Beverages,Soda,08:00,08:48,11:43,None,No
2025-06-06,Pets,Dog Food,06:00,07:35,09:46,Staff Shortage,Yes
2025-06-07,Frozen,Frozen Pizza,09:00,10:20,11:44,Late Truck,No
2025-06-06,General Merchandise,Bedding,10:00,10:59,12:42,High Customer Load,Yes
2025-06-11,Beverages,Juice,08:00,09:04,10:04,High Customer Load,No
2025-06-06,Beverages,Soda,20:00,21:02,23:34,Late Truck,No
2025-06-09,Dairy,Yogurt,13:00,14:15,16:32,None,No
2025-06-08,General Merchandise,Bedding,11:00,11:59,14:44,Late Truck,No
2025-06-08,Beverages,Juice,07:00,08:57,10:31,Late Truck,No
2025-06-09,Dairy,Milk,11:00,11:33,13:44,None,No
2025-06-11,Omni,Online Order - Toys,14:00,15:18,16:34,Staff Shortage,Yes
2025-06-03,Omni,Online Order - Electronics,16:00,17:00,19:20,High Customer Load,No
2025-06-02,Chemicals,Bleach,15:00,16:43,17:59,Late Truck,No
2025-06-10,Chemicals,Bleach,18:00,19:28,22:24,Late Truck,Yes
2025-06-06,Frozen,Frozen Vegetables,09:00,10:59,13:03,High Customer Load,Yes
2025-06-11,Omni,Online Order - Toys,17:00,18:56,20:13,High Customer Load,No
2025-06-06,Garden Centre,Top Soil,09:00,10:59,12:58,Staff Shortage,No
2025-06-04,Dairy,Milk,08:00,09:21,11:46,Staff Shortage,No
2025-06-10,Garden Centre,Manure,07:00,08:48,10:04,None,No
2025-06-01,Omni,Online Order - Toys,20:00,20:34,23:28,High Customer Load,No
2025-06-01,Pets,Cat Litter,09:00,10:45,12:35,Staff Shortage,No
2025-06-05,Omni,Online Order - Electronics,09:00,09:46,11:03,High Customer Load,Yes
2025-06-07,Grocery,Cereal,21:00,21:54,00:43,Staff Shortage,Yes
2025-06-02,Frozen,Ice Cream,09:00,10:09,11:51,Staff Shortage,No
2025-06-03,Grocery,Cereal,22:00,23:29,01:00,None,No
2025-06-01,General Merchandise,Shoes,10:00,11:11,13:44,Late Truck,Yes
2025-06-11,Grocery,Snacks,20:00,21:39,23:53,Late Truck,No
2025-06-01,Produce,Potatoes,12:00,13:20,14:45,None,No
2025-06-08,General Merchandise,Shoes,12:00,12:57,15:28,Staff Shortage,Yes
2025-06-09,Dairy,Milk,13:00,14:38,17:13,None,Yes
2025-06-11,Frozen,Ice Cream,18:00,19:08,21:03,Staff Shortage,No
2025-06-07,Garden Centre,Top Soil,17:00,18:21,19:40,Late Truck,No
2025-06-07,Grocery,Pasta,11:00,11:34,13:52,Late Truck,No
2025-06-07,Omni,Online Order - Electronics,16:00,17:12,18:56,None,No
2025-06-03,Grocery,Pasta,22:00,23:23,00:37,Late Truck,Yes
2025-06-09,General Merchandise,Bedding,17:00,18:35,19:48,Staff Shortage,No
2025-06-02,Dairy,Yogurt,15:00,16:03,18:55,High Customer Load,No
2025-06-05,Garden Centre,Manure,16:00,16:56,18:06,High Customer Load,No
2025-06-01,Pets,Bird Seed,07:00,08:31,09:33,None,No
2025-06-04,Chemicals,Detergent,19:00,20:36,22:19,None,No
2025-06-08,Pets,Dog Food,21:00,22:09,00:26,High Customer Load,Yes
2025-06-07,Omni,Online Order - Toys,06:00,06:32,08:02,Staff Shortage,Yes
2025-06-09,Omni,Online Order - Electronics,12:00,13:22,14:29,None,No
2025-06-10,Dairy,Yogurt,08:00,09:54,12:30,Late Truck,No
2025-06-05,General Merchandise,T-Shirts,08:00,08:51,10:38,None,No
2025-06-06,Pets,Bird Seed,22:00,23:53,01:50,None,No
2025-06-10,Chemicals,Detergent,15:00,15:50,18:02,None,Yes
2025-06-09,Dairy,Yogurt,21:00,21:48,00:48,Staff Shortage,No
2025-06-06,Chemicals,Detergent,18:00,19:56,22:14,Staff Shortage,Yes
2025-06-08,Produce,Bananas,20:00,21:25,23:49,Late Truck,No
2025-06-01,Beverages,Water,15:00,16:34,18:35,Staff Shortage,No
2025-06-02,General Merchandise,Bedding,06:00,07:49,09:48,High Customer Load,Yes
2025-06-04,General Merchandise,Shoes,09:00,10:06,12:51,None,Yes
2025-06-05,Beverages,Soda,07:00,08:41,10:25,None,No
2025-06-11,Produce,Bananas,18:00,18:44,21:04,Late Truck,No
2025-06-07,Garden Centre,Top Soil,09:00,10:21,12:21,High Customer Load,No
2025-06-04,Pets,Cat Litter,18:00,19:32,22:19,None,Yes
2025-06-05,Frozen,Frozen Vegetables,07:00,08:56,10:19,High Customer Load,Yes
2025-06-10,Chemicals,Detergent,17:00,18:38,20:31,Late Truck,No
2025-06-07,Grocery,Cereal,13:00,14:15,16:00,High Customer Load,No
2025-06-04,Dairy,Cheese,16:00,17:39,18:48,Late Truck,No
2025-06-07,Dairy,Yogurt,18:00,19:35,21:23,Staff Shortage,No
2025-06-01,Frozen,Frozen Pizza,06:00,06:35,08:21,Staff Shortage,No
2025-06-09,Pets,Bird Seed,22:00,23:36,02:16,Staff Shortage,No
2025-06-01,Pets,Bird Seed,07:00,08:21,11:18,High Customer Load,No
2025-06-03,Omni,Online Order - Toys,20:00,20:32,23:03,None,No
2025-06-10,Pets,Cat Litter,08:00,09:14,12:13,Staff Shortage,Yes
2025-06-09,General Merchandise,T-Shirts,14:00,14:46,16:09,Staff Shortage,No
2025-06-03,Dairy,Yogurt,08:00,09:10,10:53,Staff Shortage,No
2025-06-04,Produce,Tomatoes,11:00,12:58,15:08,None,No
2025-06-11,Pets,Dog Food,10:00,11:13,12:18,High Customer Load,No
2025-06-10,Pets,Cat Litter,07:00,08:32,10:28,High Customer Load,No
2025-06-01,Pets,Cat Litter,12:00,12:38,15:36,Late Truck,No
2025-06-01,Chemicals,Bleach,17:00,18:28,20:57,Late Truck,No
2025-06-03,Pets,Bird Seed,14:00,15:52,18:28,Staff Shortage,No
2025-06-04,Frozen,Ice Cream,13:00,13:34,15:39,Staff Shortage,No
2025-06-02,Pets,Dog Food,08:00,09:58,12:27,None,Yes
2025-06-09,General Merchandise,T-Shirts,14:00,15:58,17:55,High Customer Load,No
2025-06-07,Frozen,Frozen Pizza,15:00,16:52,18:50,Staff Shortage,Yes
2025-06-08,Garden Centre,Top Soil,11:00,12:45,15:41,None,No
2025-06-03,General Merchandise,T-Shirts,18:00,19:08,20:36,Staff Shortage,No
2025-06-10,Beverages,Juice,08:00,08:45,10:51,Late Truck,No
2025-06-06,Produce,Bananas,13:00,13:58,16:23,High Customer Load,No
2025-06-04,General Merchandise,T-Shirts,14:00,15:12,16:55,None,No
2025-06-10,Chemicals,Bleach,22:00,23:54,02:03,High Customer Load,No
2025-06-09,Omni,Online Order - Toys,21:00,21:59,23:15,High Customer Load,No
2025-06-11,Produce,Tomatoes,18:00,19:19,20:39,Late Truck,No
2025-06-11,Omni,Online Order - Electronics,22:00,23:33,02:22,Late Truck,No
2025-06-01,Chemicals,Detergent,14:00,15:59,17:04,Late Truck,No
2025-06-03,General Merchandise,Bedding,19:00,20:52,22:32,Late Truck,No
2025-06-07,Beverages,Juice,20:00,21:13,00:03,Staff Shortage,No
2025-06-08,Garden Centre,Manure,10:00,11:59,13:23,None,No
2025-06-02,Pets,Cat Litter,18:00,19:12,21:42,Staff Shortage,No
2025-06-10,Frozen,Ice Cream,08:00,09:19,11:50,Staff Shortage,No
2025-06-05,Frozen,Frozen Pizza,10:00,11:18,13:56,Staff Shortage,No
2025-06-08,General Merchandise,Bedding,15:00,16:04,17:09,Late Truck,No
2025-06-09,Garden Centre,Manure,22:00,22:33,00:57,Staff Shortage,Yes
2025-06-03,Omni,Online Order - Toys,06:00,07:33,09:40,High Customer Load,No
2025-06-02,Chemicals,Detergent,06:00,07:30,10:17,Staff Shortage,No
2025-06-01,Grocery,Pasta,16:00,16:51,19:21,Late Truck,No
2025-06-06,Omni,Online Order - Electronics,22:00,23:29,01:18,Staff Shortage,Yes
2025-06-11,General Merchandise,Shoes,17:00,17:33,19:48,None,Yes
2025-06-11,General Merchandise,Shoes,20:00,21:04,22:55,High Customer Load,No
2025-06-06,Produce,Bananas,18:00,19:12,20:48,Late Truck,Yes
2025-06-04,Frozen,Frozen Vegetables,08:00,09:03,10:34,None,Yes
2025-06-01,Omni,Online Order - Toys,20:00,20:43,23:40,High Customer Load,No
2025-06-06,Chemicals,Detergent,12:00,13:00,14:38,Late Truck,No
2025-06-07,Frozen,Frozen Vegetables,20:00,21:00,22:40,High Customer Load,No
2025-06-06,Grocery,Cereal,18:00,19:16,22:08,Late Truck,No
2025-06-11,Pets,Bird Seed,09:00,10:32,11:41,Staff Shortage,No
2025-06-02,Frozen,Ice Cream,06:00,06:45,09:11,High Customer Load,No
2025-06-04,Beverages,Juice,08:00,09:24,11:51,Late Truck,No
2025-06-07,Garden Centre,Manure,10:00,10:59,12:54,Late Truck,No
2025-06-02,Dairy,Yogurt,11:00,12:00,14:35,None,No
2025-06-05,Produce,Potatoes,09:00,09:39,12:16,Late Truck,No
2025-06-11,Beverages,Water,08:00,09:00,10:09,Late Truck,No
2025-06-01,Omni,Online Order - Toys,12:00,12:33,13:44,None,No
2025-06-04,General Merchandise,T-Shirts,18:00,19:18,21:17,Late Truck,No
2025-06-05,Dairy,Yogurt,20:00,20:40,21:59,None,Yes
2025-06-09,Dairy,Milk,22:00,23:52,01:55,Late Truck,No
2025-06-06,Grocery,Snacks,09:00,10:28,13:00,Staff Shortage,No
2025-06-10,Omni,Online Order - Electronics,09:00,10:56,12:55,Late Truck,No
2025-06-01,Grocery,Cereal,07:00,08:24,10:48,None,No
2025-06-08,Chemicals,Detergent,11:00,12:19,14:44,None,No
2025-06-09,Produce,Potatoes,20:00,21:11,22:57,Staff Shortage,No
2025-06-11,Beverages,Water,21:00,21:35,23:47,None,No
2025-06-04,Frozen,Ice Cream,08:00,09:35,12:08,Staff Shortage,No
2025-06-06,Garden Centre,Top Soil,21:00,21:46,23:12,None,No
2025-06-08,Grocery,Pasta,20:00,20:48,23:11,Staff Shortage,No
2025-06-01,General Merchandise,T-Shirts,19:00,20:26,22:38,None,No
2025-06-06,Grocery,Snacks,08:00,09:38,10:55,Staff Shortage,No
2025-06-09,Omni,Online Order - Electronics,06:00,06:38,07:48,Late Truck,Yes
2025-06-04,Garden Centre,Manure,09:00,10:54,12:29,None,No
2025-06-07,General Merchandise,T-Shirts,13:00,15:00,18:00,Staff Shortage,Yes
2025-06-01,Garden Centre,Triple Blend,19:00,20:20,21:21,Late Truck,No
2025-06-10,Grocery,Cereal,14:00,15:22,17:16,Staff Shortage,No
2025-06-07,Beverages,Juice,20:00,21:32,23:36,Late Truck,No
2025-06-02,Beverages,Water,13:00,14:32,17:04,Late Truck,Yes
2025-06-08,Frozen,Ice Cream,08:00,09:24,11:32,Late Truck,Yes
2025-06-11,Omni,Online Order - Toys,21:00,22:49,01:12,None,No
2025-06-07,Pets,Bird Seed,20:00,21:41,00:35,Late Truck,No
2025-06-08,Beverages,Soda,06:00,07:15,08:26,Late Truck,Yes
2025-06-01,Frozen,Frozen Vegetables,20:00,20:46,23:30,Staff Shortage,Yes
2025-06-09,Beverages,Water,08:00,09:25,12:20,High Customer Load,No
2025-06-07,Frozen,Ice Cream,16:00,16:31,17:58,Late Truck,No
2025-06-06,General Merchandise,Shoes,15:00,15:48,18:17,Staff Shortage,No
2025-06-04,Omni,Online Order - Toys,21:00,21:50,23:14,High Customer Load,No
2025-06-01,Frozen,Frozen Vegetables,14:00,15:13,16:59,Staff Shortage,No
2025-06-10,Grocery,Snacks,11:00,12:46,14:33,None,No
2025-06-06,Frozen,Frozen Vegetables,19:00,20:05,21:25,None,No
2025-06-01,Garden Centre,Top Soil,11:00,12:21,15:04,Late Truck,No
2025-06-10,Chemicals,Disinfectant,15:00,16:26,18:30,Late Truck,No
2025-06-05,Garden Centre,Manure,14:00,14:39,15:50,Late Truck,Yes
2025-06-01,Produce,Bananas,21:00,22:45,00:09,Staff Shortage,No
2025-06-10,Omni,Online Order - Electronics,18:00,19:32,20:39,High Customer Load,No
2025-06-09,Pets,Bird Seed,07:00,07:59,10:27,Late Truck,No
2025-06-05,Garden Centre,Triple Blend,19:00,20:38,21:50,Staff Shortage,No
2025-06-06,Omni,Online Order - Electronics,07:00,08:51,11:18,High Customer Load,Yes
2025-06-11,Omni,Online Order - Toys,15:00,15:57,18:46,Staff Shortage,Yes
2025-06-05,Frozen,Frozen Pizza,07:00,09:00,10:49,Staff Shortage,No
2025-06-08,General Merchandise,Bedding,15:00,15:47,16:54,None,No
2025-06-06,Grocery,Cereal,13:00,14:39,16:50,High Customer Load,No
2025-06-08,Beverages,Water,15:00,15:37,17:24,Late Truck,No
2025-06-04,Beverages,Soda,13:00,13:47,16:30,High Customer Load,Yes
2025-06-03,Dairy,Milk,09:00,10:27,12:16,None,No
2025-06-04,Chemicals,Detergent,11:00,11:41,13:57,None,Yes
2025-06-07,Beverages,Water,15:00,15:53,18:19,High Customer Load,No
2025-06-03,Omni,Online Order - Electronics,12:00,12:53,14:36,Late Truck,No
2025-06-04,Omni,Online Order - Toys,19:00,19:33,21:20,Late Truck,No
2025-06-05,Chemicals,Detergent,10:00,11:59,14:35,Late Truck,No
2025-06-07,Dairy,Cheese,15:00,15:34,18:22,Staff Shortage,No
2025-06-03,Pets,Dog Food,15:00,16:39,18:39,None,No
2025-06-04,Frozen,Frozen Pizza,17:00,17:51,19:43,None,No
2025-06-09,Grocery,Snacks,14:00,15:33,17:50,Staff Shortage,No
2025-06-02,Frozen,Ice Cream,17:00,18:19,19:40,Late Truck,No
2025-06-02,Pets,Dog Food,15:00,16:37,18:57,Staff Shortage,Yes
2025-06-10,Beverages,Juice,12:00,13:53,15:17,High Customer Load,No
2025-06-05,Beverages,Juice,20:00,21:29,00:14,Staff Shortage,No
2025-06-06,Pets,Cat Litter,19:00,20:19,23:12,Late Truck,No
2025-06-09,Omni,Online Order - Toys,16:00,17:24,18:24,Staff Shortage,No
2025-06-01,Dairy,Milk,16:00,17:08,19:07,High Customer Load,No
2025-06-05,Grocery,Cereal,10:00,11:58,13:12,None,No
2025-06-04,Beverages,Soda,21:00,21:35,22:45,None,No
2025-06-01,Omni,Online Order - Toys,12:00,12:41,14:33,Staff Shortage,No
2025-06-08,Garden Centre,Top Soil,21:00,21:31,22:33,None,Yes
2025-06-09,Produce,Potatoes,11:00,11:57,13:23,High Customer Load,Yes
2025-06-05,Garden Centre,Top Soil,13:00,13:31,16:06,Staff Shortage,No
2025-06-08,Grocery,Snacks,22:00,23:13,02:03,None,No
2025-06-08,General Merchandise,Bedding,22:00,23:00,01:32,Staff Shortage,Yes
2025-06-09,General Merchandise,T-Shirts,10:00,11:44,13:46,Staff Shortage,No
2025-06-04,Garden Centre,Top Soil,06:00,07:33,08:39,Late Truck,No
2025-06-10,General Merchandise,Bedding,08:00,08:38,10:17,Staff Shortage,Yes
2025-06-07,General Merchandise,T-Shirts,14:00,14:54,16:47,Late Truck,Yes
2025-06-11,Dairy,Cheese,16:00,17:51,20:20,Staff Shortage,No
2025-06-06,Frozen,Frozen Pizza,13:00,14:33,16:28,Staff Shortage,No
2025-06-08,Frozen,Frozen Pizza,07:00,08:05,10:10,Late Truck,No
2025-06-07,Chemicals,Detergent,10:00,10:32,11:34,Late Truck,No
2025-06-02,Omni,Online Order - Toys,15:00,16:23,18:18,Late Truck,No
2025-06-05,Garden Centre,Manure,19:00,20:05,21:23,Late Truck,No
2025-06-06,Chemicals,Detergent,17:00,18:21,20:21,High Customer Load,No
2025-06-09,Frozen,Frozen Pizza,17:00,17:49,19:20,Staff Shortage,No
2025-06-04,Produce,Bananas,07:00,08:25,10:21,Late Truck,No
2025-06-08,Dairy,Yogurt,07:00,08:32,10:21,High Customer Load,No
2025-06-11,Dairy,Yogurt,08:00,08:32,10:50,Staff Shortage,No
2025-06-06,Omni,Online Order - Electronics,08:00,09:15,11:17,High Customer Load,No
2025-06-01,Garden Centre,Top Soil,16:00,17:35,20:04,None,Yes
2025-06-03,Grocery,Pasta,08:00,09:35,11:29,Staff Shortage,No
2025-06-09,Dairy,Cheese,12:00,13:55,15:44,Late Truck,No
2025-06-07,Omni,Online Order - Electronics,20:00,20:42,22:17,High Customer Load,No
2025-06-02,Dairy,Cheese,07:00,08:30,11:30,Late Truck,No
2025-06-01,Dairy,Milk,06:00,07:54,09:43,Staff Shortage,No
2025-06-02,Garden Centre,Triple Blend,08:00,09:24,12:24,High Customer Load,Yes
2025-06-09,Chemicals,Bleach,10:00,11:10,13:37,None,No
2025-06-02,Pets,Cat Litter,20:00,21:51,23:41,Staff Shortage,No
2025-06-06,Beverages,Water,15:00,16:08,19:05,Late Truck,Yes
2025-06-08,Grocery,Snacks,20:00,20:42,23:13,Staff Shortage,No
2025-06-02,Pets,Dog Food,20:00,21:54,23:16,High Customer Load,No
2025-06-07,Produce,Bananas,09:00,10:07,11:20,None,No
2025-06-06,Garden Centre,Manure,12:00,13:18,15:04,Staff Shortage,No
2025-06-01,Dairy,Cheese,14:00,15:20,17:45,Late Truck,Yes
2025-06-08,Omni,Online Order - Toys,11:00,12:55,15:05,Staff Shortage,No
2025-06-11,General Merchandise,Shoes,09:00,10:20,12:03,Staff Shortage,No
2025-06-11,Garden Centre,Top Soil,22:00,23:55,01:57,Staff Shortage,No
2025-06-07,Beverages,Juice,07:00,08:20,10:05,Staff Shortage,No
2025-06-05,Beverages,Juice,16:00,17:30,18:40,None,No
2025-06-11,Pets,Dog Food,09:00,10:03,12:45,High Customer Load,No
2025-06-03,Chemicals,Detergent,19:00,20:39,21:51,None,No
2025-06-02,Omni,Online Order - Electronics,20:00,20:52,23:02,Late Truck,Yes
2025-06-09,Grocery,Snacks,13:00,14:32,15:58,Late Truck,No
2025-06-03,Beverages,Soda,21:00,21:35,00:13,Staff Shortage,No
2025-06-03,General Merchandise,Shoes,19:00,19:50,20:58,Late Truck,No
2025-06-01,Chemicals,Bleach,07:00,08:39,09:56,None,No
2025-06-11,Grocery,Cereal,12:00,12:48,13:52,Late Truck,Yes
2025-06-08,Grocery,Pasta,10:00,10:40,12:38,Late Truck,No
2025-06-01,Beverages,Water,11:00,12:13,13:59,Staff Shortage,Yes
2025-06-09,Dairy,Cheese,14:00,15:04,17:21,High Customer Load,No
2025-06-04,Garden Centre,Triple Blend,09:00,10:18,13:04,Staff Shortage,Yes
2025-06-07,Dairy,Milk,16:00,17:06,18:56,Staff Shortage,No
2025-06-02,General Merchandise,T-Shirts,10:00,10:36,11:53,High Customer Load,No
2025-06-11,Chemicals,Detergent,16:00,16:36,18:10,None,No
2025-06-05,Frozen,Frozen Vegetables,19:00,20:51,22:28,High Customer Load,No
2025-06-01,Produce,Bananas,12:00,12:30,14:01,Late Truck,Yes
